千代田,633
中央,(619)
港,1890
新宿,(1849)
文京,3917
台東,(3858)
墨田,6782
江東,(6686)
品川,1751
目黒,(1710)
大田,2158
世田谷,8501
渋谷,(8334)
中野,3464
杉並,(3384)
豊島,3831
北,(3773)
荒川,4672
板橋,(4527)
練馬,3090
足立,(3001)
葛飾,2578
江戸川,4913
八王子,(4723)
立川,2601
武蔵野,(2396)
三鷹,923
青梅,(876)
府中,926
昭島,(893)
調布,1149
町田,(1119)
小金井,651
小平,783
日野,(709)
東村山,839
国分寺,(752)
国立,593
福生,(540)
狛江,545
東大和,(525)
清瀬,292
東久留米,(281)
武蔵村山,386
多摩,632
稲城,(608)
羽村,390
あきる野,(371)
西東京,276
瑞穂,(264)
日の出,393
檜原,(384)
奥多摩,1117
大島,(1088)
利島,134
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
