千代田,851
中央,(812)
港,2612
新宿,(2513)
文京,5301
台東,(5134)
墨田,8783
江東,(8624)
品川,2401
目黒,(2297)
大田,2969
世田谷,11712
渋谷,(11186)
中野,4666
杉並,(4488)
豊島,5221
北,(5052)
荒川,6430
板橋,(6198)
練馬,4260
足立,(4084)
葛飾,3648
江戸川,6861
八王子,(6610)
立川,3943
武蔵野,(3820)
三鷹,1326
青梅,(1241)
府中,1278
昭島,(1224)
調布,1512
町田,(1443)
小金井,791
小平,1113
日野,(1064)
東村山,1148
国分寺,(1120)
国立,815
福生,(761)
狛江,807
東大和,(747)
清瀬,426
東久留米,(398)
武蔵村山,475
多摩,889
稲城,(870)
羽村,537
あきる野,(521)
西東京,343
瑞穂,(334)
日の出,545
檜原,(494)
奥多摩,1541
大島,(1491)
利島,179
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
