千代田,831
中央,(792)
港,2562
新宿,(2459)
文京,5194
台東,(4969)
墨田,8613
江東,(8455)
品川,2352
目黒,(2233)
大田,2910
世田谷,11432
渋谷,(10746)
中野,4555
杉並,(4344)
豊島,5103
北,(4909)
荒川,6298
板橋,(6000)
練馬,4146
足立,(3976)
葛飾,3560
江戸川,6711
八王子,(6406)
立川,3876
武蔵野,(3714)
三鷹,1296
青梅,(1211)
府中,1255
昭島,(1190)
調布,1478
町田,(1402)
小金井,786
小平,1084
日野,(1027)
東村山,1133
国分寺,(1087)
国立,783
福生,(740)
狛江,782
東大和,(718)
清瀬,414
東久留米,(391)
武蔵村山,461
多摩,875
稲城,(843)
羽村,529
あきる野,(505)
西東京,339
瑞穂,(329)
日の出,523
檜原,(483)
奥多摩,1510
大島,(1443)
利島,174
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,7
