千代田,166
中央,(155)
港,563
新宿,(516)
文京,1342
台東,(1280)
墨田,2954
江東,(2890)
品川,504
目黒,(464)
大田,669
世田谷,2452
渋谷,(2299)
中野,1086
杉並,(1010)
豊島,1202
北,(1138)
荒川,1180
板橋,(1120)
練馬,825
足立,(795)
葛飾,570
江戸川,1168
八王子,(1122)
立川,449
武蔵野,(431)
三鷹,140
青梅,(130)
府中,211
昭島,(186)
調布,233
町田,(215)
小金井,89
小平,165
日野,(158)
東村山,109
国分寺,(102)
国立,74
福生,(69)
狛江,106
東大和,(102)
清瀬,46
東久留米,(44)
武蔵村山,22
多摩,138
稲城,(127)
羽村,69
あきる野,(65)
西東京,21
瑞穂,(19)
日の出,38
檜原,(37)
奥多摩,256
大島,(239)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
