千代田,182
中央,(167)
港,602
新宿,(562)
文京,1434
台東,(1363)
墨田,3064
江東,(3007)
品川,537
目黒,(496)
大田,703
世田谷,2641
渋谷,(2462)
中野,1145
杉並,(1092)
豊島,1274
北,(1189)
荒川,1286
板橋,(1211)
練馬,904
足立,(853)
葛飾,637
江戸川,1245
八王子,(1179)
立川,488
武蔵野,(457)
三鷹,149
青梅,(136)
府中,241
昭島,(223)
調布,250
町田,(240)
小金井,99
小平,181
日野,(171)
東村山,123
国分寺,(110)
国立,88
福生,(79)
狛江,110
東大和,(105)
清瀬,53
東久留米,(49)
武蔵村山,23
多摩,139
稲城,(133)
羽村,79
あきる野,(72)
西東京,25
瑞穂,(22)
日の出,39
檜原,(38)
奥多摩,296
大島,(273)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,1
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
