千代田,935
中央,(893)
港,2907
新宿,(2799)
文京,5842
台東,(5671)
墨田,9677
江東,(9481)
品川,2702
目黒,(2546)
大田,3292
世田谷,13004
渋谷,(12495)
中野,5133
杉並,(4945)
豊島,5910
北,(5613)
荒川,7193
板橋,(6838)
練馬,4765
足立,(4593)
葛飾,4115
江戸川,7640
八王子,(7352)
立川,4264
武蔵野,(4172)
三鷹,1464
青梅,(1416)
府中,1411
昭島,(1348)
調布,1695
町田,(1609)
小金井,835
小平,1222
日野,(1181)
東村山,1240
国分寺,(1216)
国立,898
福生,(865)
狛江,890
東大和,(858)
清瀬,490
東久留米,(457)
武蔵村山,504
多摩,993
稲城,(961)
羽村,578
あきる野,(568)
西東京,358
瑞穂,(349)
日の出,580
檜原,(568)
奥多摩,1747
大島,(1679)
利島,185
新島,2
神津島,(2)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
