千代田,595
中央,(578)
港,1814
新宿,(1775)
文京,3752
台東,(3667)
墨田,6496
江東,(6387)
品川,1674
目黒,(1617)
大田,2057
世田谷,8117
渋谷,(7806)
中野,3286
杉並,(3213)
豊島,3669
北,(3581)
荒川,4406
板橋,(4215)
練馬,2892
足立,(2794)
葛飾,2415
江戸川,4417
八王子,(4163)
立川,2247
武蔵野,(2123)
三鷹,837
青梅,(788)
府中,875
昭島,(814)
調布,1085
町田,(1000)
小金井,540
小平,670
日野,(632)
東村山,690
国分寺,(649)
国立,523
福生,(485)
狛江,502
東大和,(468)
清瀬,278
東久留米,(263)
武蔵村山,373
多摩,591
稲城,(564)
羽村,362
あきる野,(344)
西東京,250
瑞穂,(235)
日の出,371
檜原,(359)
奥多摩,1065
大島,(1020)
利島,126
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
