千代田,290
中央,(248)
港,1082
新宿,(946)
文京,2212
台東,(2050)
墨田,4128
江東,(3880)
品川,868
目黒,(719)
大田,995
世田谷,4070
渋谷,(3554)
中野,1762
杉並,(1599)
豊島,1991
北,(1783)
荒川,2080
板橋,(1871)
練馬,1416
足立,(1302)
葛飾,1045
江戸川,1888
八王子,(1729)
立川,1033
武蔵野,(865)
三鷹,283
青梅,(235)
府中,386
昭島,(326)
調布,449
町田,(399)
小金井,188
小平,289
日野,(254)
東村山,307
国分寺,(274)
国立,195
福生,(155)
狛江,196
東大和,(166)
清瀬,99
東久留米,(75)
武蔵村山,114
多摩,202
稲城,(190)
羽村,156
あきる野,(139)
西東京,72
瑞穂,(54)
日の出,119
檜原,(85)
奥多摩,503
大島,(424)
利島,34
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
