千代田,633
中央,(626)
港,1900
新宿,(1868)
文京,3954
台東,(3883)
墨田,6848
江東,(6747)
品川,1778
目黒,(1720)
大田,2198
世田谷,8618
渋谷,(8393)
中野,3500
杉並,(3419)
豊島,3867
北,(3806)
荒川,4766
板橋,(4613)
練馬,3136
足立,(3045)
葛飾,2619
江戸川,4983
八王子,(4808)
立川,2692
武蔵野,(2504)
三鷹,934
青梅,(892)
府中,941
昭島,(903)
調布,1156
町田,(1130)
小金井,658
小平,795
日野,(730)
東村山,864
国分寺,(779)
国立,601
福生,(557)
狛江,553
東大和,(531)
清瀬,298
東久留米,(284)
武蔵村山,387
多摩,645
稲城,(617)
羽村,396
あきる野,(383)
西東京,279
瑞穂,(269)
日の出,397
檜原,(388)
奥多摩,1132
大島,(1095)
利島,135
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
