千代田,523
中央,(442)
港,1629
新宿,(1352)
文京,3413
台東,(2655)
墨田,5798
江東,(5344)
品川,1475
目黒,(1140)
大田,1764
世田谷,6944
渋谷,(4386)
中野,2857
杉並,(2577)
豊島,3199
北,(2743)
荒川,3679
板橋,(2544)
練馬,2234
足立,(1941)
葛飾,2013
江戸川,3451
八王子,(2676)
立川,1768
武蔵野,(1266)
三鷹,685
青梅,(416)
府中,698
昭島,(526)
調布,840
町田,(604)
小金井,386
小平,556
日野,(371)
東村山,570
国分寺,(425)
国立,405
福生,(266)
狛江,400
東大和,(255)
清瀬,222
東久留米,(128)
武蔵村山,259
多摩,438
稲城,(313)
羽村,305
あきる野,(218)
西東京,198
瑞穂,(86)
日の出,316
檜原,(163)
奥多摩,879
大島,(612)
利島,88
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
