千代田,257
中央,(226)
港,966
新宿,(858)
文京,2051
台東,(1906)
墨田,3856
江東,(3647)
品川,782
目黒,(668)
大田,943
世田谷,3627
渋谷,(3277)
中野,1587
杉並,(1431)
豊島,1820
北,(1603)
荒川,1880
板橋,(1712)
練馬,1296
足立,(1177)
葛飾,967
江戸川,1746
八王子,(1617)
立川,892
武蔵野,(728)
三鷹,239
青梅,(201)
府中,343
昭島,(292)
調布,410
町田,(329)
小金井,170
小平,275
日野,(243)
東村山,284
国分寺,(230)
国立,177
福生,(142)
狛江,177
東大和,(141)
清瀬,79
東久留米,(69)
武蔵村山,92
多摩,188
稲城,(179)
羽村,140
あきる野,(121)
西東京,53
瑞穂,(45)
日の出,86
檜原,(69)
奥多摩,458
大島,(387)
利島,29
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
