千代田,214
中央,(188)
港,755
新宿,(636)
文京,1701
台東,(1533)
墨田,3338
江東,(3202)
品川,669
目黒,(560)
大田,793
世田谷,3046
渋谷,(2789)
中野,1307
杉並,(1177)
豊島,1492
北,(1354)
荒川,1502
板橋,(1359)
練馬,1039
足立,(969)
葛飾,752
江戸川,1446
八王子,(1331)
立川,604
武蔵野,(518)
三鷹,184
青梅,(158)
府中,267
昭島,(250)
調布,292
町田,(267)
小金井,117
小平,214
日野,(188)
東村山,176
国分寺,(132)
国立,112
福生,(96)
狛江,127
東大和,(115)
清瀬,65
東久留米,(55)
武蔵村山,53
多摩,157
稲城,(143)
羽村,104
あきる野,(93)
西東京,31
瑞穂,(28)
日の出,55
檜原,(43)
奥多摩,354
大島,(310)
利島,19
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,4
