千代田,178
中央,(163)
港,585
新宿,(549)
文京,1405
台東,(1333)
墨田,3017
江東,(2966)
品川,528
目黒,(492)
大田,692
世田谷,2588
渋谷,(2418)
中野,1125
杉並,(1067)
豊島,1241
北,(1176)
荒川,1239
板橋,(1178)
練馬,873
足立,(841)
葛飾,610
江戸川,1207
八王子,(1167)
立川,467
武蔵野,(449)
三鷹,146
青梅,(134)
府中,232
昭島,(213)
調布,242
町田,(233)
小金井,93
小平,176
日野,(164)
東村山,116
国分寺,(107)
国立,80
福生,(77)
狛江,108
東大和,(104)
清瀬,51
東久留米,(47)
武蔵村山,22
多摩,138
稲城,(130)
羽村,73
あきる野,(69)
西東京,24
瑞穂,(21)
日の出,38
檜原,(38)
奥多摩,287
大島,(257)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
