千代田,501
中央,(432)
港,1601
新宿,(1320)
文京,3320
台東,(2490)
墨田,5636
江東,(5163)
品川,1414
目黒,(1047)
大田,1662
世田谷,6675
渋谷,(4261)
中野,2786
杉並,(2320)
豊島,3067
北,(2553)
荒川,3501
板橋,(2506)
練馬,2154
足立,(1787)
葛飾,1909
江戸川,3284
八王子,(2418)
立川,1673
武蔵野,(1157)
三鷹,644
青梅,(361)
府中,683
昭島,(491)
調布,792
町田,(579)
小金井,349
小平,525
日野,(354)
東村山,537
国分寺,(378)
国立,369
福生,(251)
狛江,379
東大和,(229)
清瀬,199
東久留米,(112)
武蔵村山,233
多摩,400
稲城,(264)
羽村,282
あきる野,(186)
西東京,188
瑞穂,(82)
日の出,298
檜原,(152)
奥多摩,828
大島,(588)
利島,81
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
