千代田,201
中央,(181)
港,693
新宿,(606)
文京,1577
台東,(1475)
墨田,3238
江東,(3125)
品川,615
目黒,(532)
大田,749
世田谷,2864
渋谷,(2657)
中野,1215
杉並,(1132)
豊島,1410
北,(1288)
荒川,1402
板橋,(1298)
練馬,997
足立,(927)
葛飾,712
江戸川,1360
八王子,(1265)
立川,535
武蔵野,(490)
三鷹,166
青梅,(149)
府中,256
昭島,(241)
調布,275
町田,(253)
小金井,107
小平,202
日野,(181)
東村山,145
国分寺,(122)
国立,103
福生,(91)
狛江,118
東大和,(111)
清瀬,59
東久留米,(53)
武蔵村山,41
多摩,145
稲城,(139)
羽村,93
あきる野,(81)
西東京,28
瑞穂,(25)
日の出,46
檜原,(42)
奥多摩,324
大島,(296)
利島,13
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(1)
小笠原,1
都外,(1)
調査中,4
