千代田,160
中央,(153)
港,551
新宿,(505)
文京,1317
台東,(1258)
墨田,2918
江東,(2857)
品川,495
目黒,(456)
大田,658
世田谷,2405
渋谷,(2219)
中野,1072
杉並,(992)
豊島,1171
北,(1111)
荒川,1160
板橋,(1071)
練馬,817
足立,(786)
葛飾,554
江戸川,1157
八王子,(1089)
立川,444
武蔵野,(427)
三鷹,135
青梅,(118)
府中,197
昭島,(174)
調布,221
町田,(207)
小金井,88
小平,163
日野,(148)
東村山,108
国分寺,(97)
国立,73
福生,(67)
狛江,102
東大和,(95)
清瀬,46
東久留米,(43)
武蔵村山,22
多摩,137
稲城,(127)
羽村,69
あきる野,(62)
西東京,20
瑞穂,(19)
日の出,39
檜原,(36)
奥多摩,252
大島,(229)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
