千代田,155
中央,(150)
港,514
新宿,(472)
文京,1243
台東,(1195)
墨田,2843
江東,(2787)
品川,472
目黒,(428)
大田,624
世田谷,2238
渋谷,(1991)
中野,1019
杉並,(914)
豊島,1122
北,(1058)
荒川,1076
板橋,(1029)
練馬,786
足立,(752)
葛飾,509
江戸川,1093
八王子,(996)
立川,432
武蔵野,(417)
三鷹,126
青梅,(109)
府中,174
昭島,(157)
調布,210
町田,(190)
小金井,86
小平,153
日野,(140)
東村山,99
国分寺,(89)
国立,68
福生,(64)
狛江,95
東大和,(91)
清瀬,45
東久留米,(41)
武蔵村山,21
多摩,132
稲城,(109)
羽村,65
あきる野,(61)
西東京,20
瑞穂,(18)
日の出,37
檜原,(35)
奥多摩,235
大島,(214)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
