千代田,147
中央,(139)
港,467
新宿,(406)
文京,1168
台東,(1114)
墨田,2738
江東,(2681)
品川,438
目黒,(391)
大田,582
世田谷,2073
渋谷,(1866)
中野,950
杉並,(854)
豊島,1049
北,(1012)
荒川,1020
板橋,(961)
練馬,743
足立,(670)
葛飾,484
江戸川,963
八王子,(809)
立川,417
武蔵野,(371)
三鷹,107
青梅,(101)
府中,153
昭島,(132)
調布,188
町田,(169)
小金井,75
小平,141
日野,(134)
東村山,89
国分寺,(84)
国立,61
福生,(58)
狛江,88
東大和,(85)
清瀬,41
東久留米,(32)
武蔵村山,21
多摩,105
稲城,(96)
羽村,61
あきる野,(53)
西東京,20
瑞穂,(14)
日の出,35
檜原,(32)
奥多摩,212
大島,(199)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
