千代田,181
中央,(167)
港,599
新宿,(561)
文京,1431
台東,(1355)
墨田,3057
江東,(2991)
品川,536
目黒,(493)
大田,699
世田谷,2615
渋谷,(2460)
中野,1138
杉並,(1090)
豊島,1264
北,(1188)
荒川,1273
板橋,(1198)
練馬,895
足立,(849)
葛飾,632
江戸川,1230
八王子,(1179)
立川,480
武蔵野,(457)
三鷹,148
青梅,(135)
府中,240
昭島,(221)
調布,249
町田,(239)
小金井,99
小平,180
日野,(169)
東村山,122
国分寺,(109)
国立,86
福生,(79)
狛江,110
東大和,(104)
清瀬,53
東久留米,(49)
武蔵村山,23
多摩,139
稲城,(133)
羽村,77
あきる野,(71)
西東京,25
瑞穂,(21)
日の出,39
檜原,(38)
奥多摩,293
大島,(269)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,1
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
