千代田,1083
中央,(945)
港,3336
新宿,(3076)
文京,6571
台東,(6051)
墨田,10855
江東,(10437)
品川,3094
目黒,(2777)
大田,3734
世田谷,14986
渋谷,(13610)
中野,5795
杉並,(5296)
豊島,6712
北,(6135)
荒川,8298
板橋,(7403)
練馬,5482
足立,(4976)
葛飾,4666
江戸川,8825
八王子,(8086)
立川,4697
武蔵野,(4428)
三鷹,1656
青梅,(1505)
府中,1609
昭島,(1451)
調布,1927
町田,(1753)
小金井,897
小平,1385
日野,(1274)
東村山,1360
国分寺,(1273)
国立,1025
福生,(939)
狛江,1022
東大和,(927)
清瀬,555
東久留米,(502)
武蔵村山,564
多摩,1121
稲城,(1029)
羽村,653
あきる野,(608)
西東京,385
瑞穂,(359)
日の出,630
檜原,(599)
奥多摩,2001
大島,(1818)
利島,199
新島,2
神津島,(2)
三宅,1
御蔵島,(1)
八丈,5
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
