千代田,1890
中央,(1862)
港,5796
新宿,(5691)
文京,10326
台東,(10054)
墨田,18833
江東,(18530)
品川,5442
目黒,(5343)
大田,6729
世田谷,28455
渋谷,(27948)
中野,10118
杉並,(9912)
豊島,12349
北,(12106)
荒川,15875
板橋,(15593)
練馬,10894
足立,(10732)
葛飾,9618
江戸川,18503
八王子,(18273)
立川,9974
武蔵野,(9843)
三鷹,3320
青梅,(3255)
府中,3239
昭島,(3171)
調布,3801
町田,(3731)
小金井,1692
小平,3001
日野,(2944)
東村山,2887
国分寺,(2839)
国立,2150
福生,(2120)
狛江,2132
東大和,(2098)
清瀬,1127
東久留米武蔵村山,(1108)
多摩,2145
稲城,(2115)
羽村,1521
あきる野,(1502)
西東京,865
瑞穂,(844)
日の出,1157
檜原,(1139)
奥多摩,4136
大島,(4090)
利島,416
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,16
