千代田,254
中央,(225)
港,946
新宿,(849)
文京,2006
台東,(1875)
墨田,3794
江東,(3601)
品川,767
目黒,(655)
大田,932
世田谷,3557
渋谷,(3249)
中野,1550
杉並,(1426)
豊島,1786
北,(1583)
荒川,1836
板橋,(1670)
練馬,1275
足立,(1163)
葛飾,936
江戸川,1722
八王子,(1588)
立川,854
武蔵野,(723)
三鷹,233
青梅,(198)
府中,340
昭島,(289)
調布,404
町田,(327)
小金井,169
小平,271
日野,(237)
東村山,279
国分寺,(229)
国立,171
福生,(136)
狛江,169
東大和,(140)
清瀬,78
東久留米,(68)
武蔵村山,85
多摩,186
稲城,(178)
羽村,136
あきる野,(119)
西東京,52
瑞穂,(44)
日の出,82
檜原,(67)
奥多摩,454
大島,(382)
利島,29
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
