千代田,181
中央,(166)
港,593
新宿,(557)
文京,1424
台東,(1351)
墨田,3040
江東,(2984)
品川,534
目黒,(493)
大田,698
世田谷,2612
渋谷,(2436)
中野,1130
杉並,(1081)
豊島,1256
北,(1182)
荒川,1260
板橋,(1197)
練馬,891
足立,(845)
葛飾,624
江戸川,1225
八王子,(1174)
立川,476
武蔵野,(453)
三鷹,147
青梅,(135)
府中,237
昭島,(218)
調布,245
町田,(238)
小金井,96
小平,179
日野,(166)
東村山,121
国分寺,(108)
国立,83
福生,(78)
狛江,108
東大和,(104)
清瀬,52
東久留米,(48)
武蔵村山,23
多摩,139
稲城,(132)
羽村,76
あきる野,(71)
西東京,25
瑞穂,(21)
日の出,38
檜原,(38)
奥多摩,292
大島,(260)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
