千代田,870
中央,(840)
港,2694
新宿,(2625)
文京,5504
台東,(5337)
墨田,9032
江東,(8891)
品川,2474
目黒,(2376)
大田,3027
世田谷,12064
渋谷,(11574)
中野,4779
杉並,(4650)
豊島,5375
北,(5233)
荒川,6593
板橋,(6428)
練馬,4395
足立,(4256)
葛飾,3739
江戸川,7040
八王子,(6888)
立川,4039
武蔵野,(3933)
三鷹,1365
青梅,(1300)
府中,1308
昭島,(1266)
調布,1553
町田,(1496)
小金井,799
小平,1140
日野,(1112)
東村山,1167
国分寺,(1147)
国立,842
福生,(802)
狛江,829
東大和,(794)
清瀬,446
東久留米,(415)
武蔵村山,485
多摩,923
稲城,(887)
羽村,550
あきる野,(534)
西東京,348
瑞穂,(343)
日の出,557
檜原,(525)
奥多摩,1612
大島,(1539)
利島,180
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
