千代田,210
中央,(188)
港,733
新宿,(630)
文京,1652
台東,(1513)
墨田,3274
江東,(3171)
品川,658
目黒,(543)
大田,778
世田谷,2976
渋谷,(2747)
中野,1264
杉並,(1166)
豊島,1448
北,(1329)
荒川,1449
板橋,(1340)
練馬,1016
足立,(955)
葛飾,734
江戸川,1406
八王子,(1303)
立川,567
武蔵野,(506)
三鷹,178
青梅,(155)
府中,261
昭島,(248)
調布,287
町田,(263)
小金井,109
小平,207
日野,(185)
東村山,170
国分寺,(131)
国立,106
福生,(94)
狛江,122
東大和,(114)
清瀬,62
東久留米,(55)
武蔵村山,47
多摩,148
稲城,(143)
羽村,101
あきる野,(92)
西東京,28
瑞穂,(27)
日の出,51
檜原,(43)
奥多摩,342
大島,(307)
利島,16
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,4
