千代田,1730
中央,(1571)
港,5399
新宿,(5060)
文京,9612
台東,(9174)
墨田,16876
江東,(15882)
品川,5008
目黒,(4595)
大田,6185
世田谷,26427
渋谷,(23916)
中野,9405
杉並,(8652)
豊島,11493
北,(10478)
荒川,14838
板橋,(12972)
練馬,9986
足立,(9120)
葛飾,8716
江戸川,16958
八王子,(15135)
立川,9040
武蔵野,(8160)
三鷹,3059
青梅,(2788)
府中,2955
昭島,(2606)
調布,3514
町田,(3082)
小金井,1525
小平,2747
日野,(2422)
東村山,2641
国分寺,(2422)
国立,1968
福生,(1699)
狛江,1954
東大和,(1753)
清瀬,1047
東久留米,(957)
武蔵村山,1005
多摩,1996
稲城,(1800)
羽村,1391
あきる野,(1242)
西東京,735
瑞穂,(658)
日の出,1036
檜原,(958)
奥多摩,3840
大島,(3454)
利島,375
新島,14
神津島,(14)
三宅,2
御蔵島,(1)
八丈,13
青ヶ島,(11)
小笠原,2
都外,(2)
調査中,15
