千代田,183
中央,(171)
港,602
新宿,(565)
文京,1440
台東,(1366)
墨田,3070
江東,(3016)
品川,538
目黒,(502)
大田,708
世田谷,2647
渋谷,(2491)
中野,1149
杉並,(1095)
豊島,1293
北,(1205)
荒川,1287
板橋,(1213)
練馬,905
足立,(860)
葛飾,637
江戸川,1249
八王子,(1189)
立川,490
武蔵野,(463)
三鷹,149
青梅,(136)
府中,242
昭島,(224)
調布,251
町田,(240)
小金井,99
小平,185
日野,(172)
東村山,123
国分寺,(114)
国立,88
福生,(79)
狛江,111
東大和,(105)
清瀬,53
東久留米,(49)
武蔵村山,23
多摩,139
稲城,(134)
羽村,79
あきる野,(72)
西東京,25
瑞穂,(22)
日の出,39
檜原,(38)
奥多摩,298
大島,(274)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,2
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
