千代田,617
中央,(603)
港,1848
新宿,(1818)
文京,3854
台東,(3787)
墨田,6649
江東,(6559)
品川,1709
目黒,(1679)
大田,2100
世田谷,8334
渋谷,(8142)
中野,3373
杉並,(3314)
豊島,3753
北,(3702)
荒川,4540
板橋,(4420)
練馬,2999
足立,(2926)
葛飾,2505
江戸川,4703
八王子,(4499)
立川,2396
武蔵野,(2289)
三鷹,885
青梅,(838)
府中,905
昭島,(864)
調布,1123
町田,(1068)
小金井,611
小平,720
日野,(676)
東村山,801
国分寺,(685)
国立,552
福生,(512)
狛江,527
東大和,(501)
清瀬,285
東久留米,(272)
武蔵村山,379
多摩,613
稲城,(599)
羽村,369
あきる野,(360)
西東京,265
瑞穂,(250)
日の出,386
檜原,(375)
奥多摩,1089
大島,(1056)
利島,133
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
