千代田,558
中央,(526)
港,1738
新宿,(1633)
文京,3595
台東,(3427)
墨田,6201
江東,(5918)
品川,1597
目黒,(1430)
大田,1945
世田谷,7551
渋谷,(5547)
中野,3026
杉並,(2876)
豊島,3497
北,(3213)
荒川,4138
板橋,(3148)
練馬,2446
足立,(2292)
葛飾,2215
江戸川,3892
八王子,(3476)
立川,1994
武蔵野,(1594)
三鷹,785
青梅,(622)
府中,790
昭島,(673)
調布,993
町田,(770)
小金井,479
小平,612
日野,(529)
東村山,638
国分寺,(540)
国立,468
福生,(383)
狛江,456
東大和,(373)
清瀬,256
東久留米,(201)
武蔵村山,332
多摩,550
稲城,(432)
羽村,337
あきる野,(285)
西東京,229
瑞穂,(126)
日の出,354
檜原,(246)
奥多摩,993
大島,(854)
利島,110
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
