千代田,1824
中央,(1795)
港,5583
新宿,(5530)
文京,9882
台東,(9777)
墨田,17653
江東,(17496)
品川,5203
目黒,(5071)
大田,6450
世田谷,27494
渋谷,(26592)
中野,9765
杉並,(9569)
豊島,11903
北,(11740)
荒川,15401
板橋,(14921)
練馬,10518
足立,(10395)
葛飾,9237
江戸川,17952
八王子,(17544)
立川,9623
武蔵野,(9397)
三鷹,3210
青梅,(3142)
府中,3106
昭島,(3063)
調布,3681
町田,(3629)
小金井,1652
小平,2901
日野,(2795)
東村山,2774
国分寺,(2737)
国立,2097
福生,(2014)
狛江,2058
東大和,(2009)
清瀬,1101
東久留米,(1074)
武蔵村山,1127
多摩,2079
稲城,(2056)
羽村,1471
あきる野,(1441)
西東京,816
瑞穂,(792)
日の出,1116
檜原,(1094)
奥多摩,4013
大島,(3879)
利島,409
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,15
