千代田,545
中央,(493)
港,1697
新宿,(1566)
文京,3515
台東,(3120)
墨田,6018
江東,(5670)
品川,1557
目黒,(1311)
大田,1876
世田谷,7311
渋谷,(4706)
中野,2959
杉並,(2759)
豊島,3377
北,(2981)
荒川,3939
板橋,(2715)
練馬,2346
足立,(2140)
葛飾,2137
江戸川,3686
八王子,(3216)
立川,1864
武蔵野,(1389)
三鷹,741
青梅,(533)
府中,756
昭島,(626)
調布,953
町田,(710)
小金井,434
小平,588
日野,(460)
東村山,608
国分寺,(513)
国立,446
福生,(329)
狛江,425
東大和,(314)
清瀬,237
東久留米,(167)
武蔵村山,293
多摩,522
稲城,(390)
羽村,328
あきる野,(272)
西東京,211
瑞穂,(110)
日の出,341
檜原,(208)
奥多摩,950
大島,(763)
利島,100
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
