千代田,633
中央,(624)
港,1895
新宿,(1861)
文京,3936
台東,(3875)
墨田,6809
江東,(6724)
品川,1759
目黒,(1716)
大田,2172
世田谷,8562
渋谷,(8375)
中野,3486
杉並,(3404)
豊島,3846
北,(3785)
荒川,4732
板橋,(4562)
練馬,3119
足立,(3015)
葛飾,2599
江戸川,4940
八王子,(4758)
立川,2651
武蔵野,(2464)
三鷹,930
青梅,(885)
府中,929
昭島,(896)
調布,1152
町田,(1124)
小金井,655
小平,790
日野,(723)
東村山,847
国分寺,(768)
国立,599
福生,(552)
狛江,549
東大和,(528)
清瀬,294
東久留米,(282)
武蔵村山,387
多摩,638
稲城,(612)
羽村,391
あきる野,(375)
西東京,278
瑞穂,(268)
日の出,395
檜原,(386)
奥多摩,1129
大島,(1092)
利島,135
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
