千代田,599
中央,(583)
港,1822
新宿,(1785)
文京,3772
台東,(3684)
墨田,6529
江東,(6433)
品川,1679
目黒,(1628)
大田,2064
世田谷,8158
渋谷,(7855)
中野,3304
杉並,(3235)
豊島,3690
北,(3608)
荒川,4421
板橋,(4283)
練馬,2925
足立,(2829)
葛飾,2436
江戸川,4486
八王子,(4232)
立川,2279
武蔵野,(2151)
三鷹,848
青梅,(799)
府中,881
昭島,(826)
調布,1092
町田,(1012)
小金井,550
小平,672
日野,(644)
東村山,719
国分寺,(650)
国立,528
福生,(495)
狛江,502
東大和,(481)
清瀬,280
東久留米,(266)
武蔵村山,374
多摩,593
稲城,(573)
羽村,364
あきる野,(348)
西東京,250
瑞穂,(239)
日の出,378
檜原,(367)
奥多摩,1069
大島,(1032)
利島,126
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
