千代田,622
中央,(609)
港,1867
新宿,(1827)
文京,3875
台東,(3828)
墨田,6719
江東,(6630)
品川,1731
目黒,(1693)
大田,2130
世田谷,8424
渋谷,(8228)
中野,3420
杉並,(3346)
豊島,3788
北,(3735)
荒川,4603
板橋,(4490)
練馬,3036
足立,(2965)
葛飾,2530
江戸川,4808
八王子,(4613)
立川,2515
武蔵野,(2329)
三鷹,913
青梅,(861)
府中,912
昭島,(886)
調布,1135
町田,(1100)
小金井,648
小平,762
日野,(689)
東村山,819
国分寺,(715)
国立,574
福生,(533)
狛江,536
東大和,(512)
清瀬,290
東久留米,(279)
武蔵村山,385
多摩,622
稲城,(605)
羽村,381
あきる野,(364)
西東京,271
瑞穂,(255)
日の出,387
檜原,(381)
奥多摩,1105
大島,(1075)
利島,133
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
