千代田,444
中央,(302)
港,1445
新宿,(1188)
文京,2982
台東,(2244)
墨田,5115
江東,(4533)
品川,1242
目黒,(865)
大田,1388
世田谷,5712
渋谷,(4026)
中野,2407
杉並,(1987)
豊島,2642
北,(2164)
荒川,2943
板橋,(2262)
練馬,1898
足立,(1545)
葛飾,1569
江戸川,2723
八王子,(2040)
立川,1386
武蔵野,(1075)
三鷹,487
青梅,(277)
府中,552
昭島,(414)
調布,627
町田,(480)
小金井,257
小平,413
日野,(283)
東村山,447
国分寺,(327)
国立,279
福生,(188)
狛江,300
東大和,(186)
清瀬,152
東久留米,(91)
武蔵村山,184
多摩,310
稲城,(226)
羽村,236
あきる野,(165)
西東京,124
瑞穂,(65)
日の出,235
檜原,(123)
奥多摩,693
大島,(489)
利島,69
新島,0
神津島,(0)
三宅,1
御蔵島,(0)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
