千代田,5323
中央,(5027)
港,16160
新宿,(15128)
文京,25648
台東,(24107)
墨田,38206
江東,(35615)
品川,16533
目黒,(9223)
大田,17280
世田谷,74448
渋谷,(68792)
中野,23856
杉並,(22251)
豊島,30367
北,(28366)
荒川,42891
板橋,(39730)
練馬,25994
足立,(17825)
葛飾,27005
江戸川,59560
八王子,(54048)
立川,33977
武蔵野,(29422)
三鷹,10786
青梅,(9461)
府中,9623
昭島,(8809)
調布,12168
町田,(11125)
小金井,5717
小平,10386
日野,(9391)
東村山,10780
国分寺,(9570)
国立,7329
福生,(6379)
狛江,7189
東大和,(6302)
清瀬,3936
東久留米武蔵村山,(3490)
多摩,7253
稲城,(6575)
羽村,5235
あきる野,(4688)
西東京,2843
瑞穂,(2554)
日の出,3769
檜原,(3356)
奥多摩,12632
大島,(11007)
利島,1649
新島,22
神津島,(20)
三宅,27
御蔵島,(21)
八丈,16
青ヶ島,(15)
小笠原,2
都外,(2)
調査中,117
