千代田,1847
中央,(1845)
港,5667
新宿,(5664)
文京,9973
台東,(9969)
墨田,18467
江東,(18450)
品川,5323
目黒,(5312)
大田,6551
世田谷,27766
渋谷,(27742)
中野,9871
杉並,(9865)
豊島,12054
北,(12044)
荒川,15549
板橋,(15541)
練馬,10700
足立,(10695)
葛飾,9443
江戸川,18216
八王子,(18200)
立川,9824
武蔵野,(9812)
三鷹,3244
青梅,(3242)
府中,3161
昭島,(3161)
調布,3721
町田,(3716)
小金井,1667
小平,2934
日野,(2933)
東村山,2831
国分寺,(2830)
国立,2118
福生,(2118)
狛江,2076
東大和,(2073)
清瀬,1105
東久留米,(1103)
武蔵村山,1140
多摩,2107
稲城,(2107)
羽村,1499
あきる野,(1499)
西東京,841
瑞穂,(841)
日の出,1134
檜原,(1134)
奥多摩,4083
大島,(4079)
利島,411
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,16
