千代田,1618
中央,(1367)
港,5001
新宿,(4417)
文京,9132
台東,(8343)
墨田,15678
江東,(14223)
品川,4631
目黒,(4035)
大田,5654
世田谷,24153
渋谷,(20947)
中野,8752
杉並,(7617)
豊島,10588
北,(9046)
荒川,13583
板橋,(11194)
練馬,8997
足立,(7854)
葛飾,7733
江戸川,14984
八王子,(12424)
立川,8044
武蔵野,(6473)
三鷹,2796
青梅,(2339)
府中,2678
昭島,(2155)
調布,3156
町田,(2577)
小金井,1320
小平,2438
日野,(2032)
東村山,2390
国分寺,(1967)
国立,1721
福生,(1398)
狛江,1744
東大和,(1460)
清瀬,933
東久留米,(763)
武蔵村山,893
多摩,1771
稲城,(1556)
羽村,1223
あきる野,(1031)
西東京,624
瑞穂,(531)
日の出,938
檜原,(807)
奥多摩,3506
大島,(2946)
利島,343
新島,14
神津島,(4)
三宅,1
御蔵島,(1)
八丈,11
青ヶ島,(11)
小笠原,2
都外,(2)
調査中,14
