千代田,5974
中央,(5631)
港,18276
新宿,(17241)
文京,28570
台東,(27120)
墨田,41866
江東,(39716)
品川,18901
目黒,(10021)
大田,19064
世田谷,85708
渋谷,(80254)
中野,26641
杉並,(25155)
豊島,34046
北,(32096)
荒川,48752
板橋,(45791)
練馬,29042
足立,(25499)
葛飾,31500
江戸川,67411
八王子,(63323)
立川,39300
武蔵野,(36378)
三鷹,12458
青梅,(11562)
府中,10940
昭島,(10267)
調布,13913
町田,(12961)
小金井,6716
小平,11961
日野,(11081)
東村山,12697
国分寺,(11735)
国立,8652
福生,(8048)
狛江,8625
東大和,(7830)
清瀬,4566
東久留米,(4223)
武蔵村山,3955
多摩,8478
稲城,(7999)
羽村,6345
あきる野,(5829)
西東京,3313
瑞穂,(3115)
日の出,4426
檜原,(4097)
奥多摩,14991
大島,(13862)
利島,1885
新島,23
神津島,(21)
三宅,51
御蔵島,(42)
八丈,17
青ヶ島,(16)
小笠原,7
都外,(2)
調査中,119
