千代田,453
中央,(304)
港,1459
新宿,(1194)
文京,3032
台東,(2258)
墨田,5167
江東,(4585)
品川,1245
目黒,(873)
大田,1431
世田谷,5762
渋谷,(4035)
中野,2470
杉並,(1993)
豊島,2689
北,(2176)
荒川,2994
板橋,(2304)
練馬,1923
足立,(1572)
葛飾,1599
江戸川,2791
八王子,(2048)
立川,1390
武蔵野,(1075)
三鷹,503
青梅,(278)
府中,582
昭島,(416)
調布,668
町田,(483)
小金井,263
小平,426
日野,(284)
東村山,452
国分寺,(328)
国立,299
福生,(190)
狛江,310
東大和,(188)
清瀬,157
東久留米,(91)
武蔵村山,188
多摩,326
稲城,(227)
羽村,241
あきる野,(165)
西東京,125
瑞穂,(66)
日の出,236
檜原,(124)
奥多摩,711
大島,(489)
利島,70
新島,0
神津島,(0)
三宅,1
御蔵島,(0)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
