千代田,326
中央,(255)
港,1221
新宿,(1030)
文京,2458
台東,(2167)
墨田,4394
江東,(4109)
品川,976
目黒,(779)
大田,1067
世田谷,4433
渋谷,(3746)
中野,1942
杉並,(1728)
豊島,2167
北,(1943)
荒川,2301
板橋,(1980)
練馬,1521
足立,(1373)
葛飾,1190
江戸川,2056
八王子,(1854)
立川,1135
武蔵野,(941)
三鷹,327
青梅,(257)
府中,446
昭島,(366)
調布,504
町田,(437)
小金井,201
小平,316
日野,(275)
東村山,338
国分寺,(296)
国立,211
福生,(177)
狛江,215
東大和,(175)
清瀬,112
東久留米,(85)
武蔵村山,130
多摩,226
稲城,(203)
羽村,169
あきる野,(156)
西東京,87
瑞穂,(60)
日の出,155
檜原,(105)
奥多摩,562
大島,(464)
利島,42
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
