千代田,215
中央,(188)
港,764
新宿,(648)
文京,1715
台東,(1537)
墨田,3360
江東,(3215)
品川,669
目黒,(568)
大田,799
世田谷,3057
渋谷,(2794)
中野,1321
杉並,(1179)
豊島,1501
北,(1364)
荒川,1520
板橋,(1365)
練馬,1053
足立,(975)
葛飾,759
江戸川,1461
八王子,(1333)
立川,607
武蔵野,(521)
三鷹,187
青梅,(158)
府中,267
昭島,(250)
調布,296
町田,(267)
小金井,120
小平,216
日野,(188)
東村山,182
国分寺,(132)
国立,118
福生,(96)
狛江,131
東大和,(115)
清瀬,65
東久留米,(55)
武蔵村山,54
多摩,157
稲城,(144)
羽村,106
あきる野,(94)
西東京,31
瑞穂,(28)
日の出,55
檜原,(43)
奥多摩,358
大島,(312)
利島,19
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,4
