千代田,202
中央,(186)
港,721
新宿,(623)
文京,1626
台東,(1509)
墨田,3264
江東,(3161)
品川,643
目黒,(541)
大田,771
世田谷,2922
渋谷,(2721)
中野,1252
杉並,(1159)
豊島,1431
北,(1311)
荒川,1439
板橋,(1330)
練馬,1008
足立,(950)
葛飾,726
江戸川,1397
八王子,(1295)
立川,556
武蔵野,(502)
三鷹,174
青梅,(153)
府中,260
昭島,(245)
調布,284
町田,(262)
小金井,108
小平,203
日野,(183)
東村山,168
国分寺,(128)
国立,105
福生,(94)
狛江,120
東大和,(113)
清瀬,60
東久留米,(55)
武蔵村山,47
多摩,148
稲城,(142)
羽村,100
あきる野,(88)
西東京,28
瑞穂,(27)
日の出,49
檜原,(42)
奥多摩,339
大島,(306)
利島,15
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,4
