千代田,457
中央,(323)
港,1467
新宿,(1198)
文京,3070
台東,(2260)
墨田,5252
江東,(4634)
品川,1265
目黒,(875)
大田,1446
世田谷,5806
渋谷,(4055)
中野,2510
杉並,(1995)
豊島,2729
北,(2180)
荒川,3047
板橋,(2329)
練馬,1944
足立,(1590)
葛飾,1627
江戸川,2842
八王子,(2056)
立川,1408
武蔵野,(1076)
三鷹,515
青梅,(281)
府中,597
昭島,(433)
調布,684
町田,(499)
小金井,268
小平,433
日野,(284)
東村山,464
国分寺,(330)
国立,309
福生,(191)
狛江,322
東大和,(189)
清瀬,160
東久留米,(91)
武蔵村山,198
多摩,341
稲城,(228)
羽村,248
あきる野,(166)
西東京,130
瑞穂,(68)
日の出,252
檜原,(124)
奥多摩,732
大島,(491)
利島,73
新島,0
神津島,(0)
三宅,1
御蔵島,(0)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
