千代田,964
中央,(909)
港,2971
新宿,(2847)
文京,5936
台東,(5754)
墨田,9852
江東,(9641)
品川,2770
目黒,(2598)
大田,3358
世田谷,13301
渋谷,(12703)
中野,5216
杉並,(5047)
豊島,6034
北,(5730)
荒川,7388
板橋,(6956)
練馬,4862
足立,(4680)
葛飾,4204
江戸川,7822
八王子,(7462)
立川,4320
武蔵野,(4226)
三鷹,1491
青梅,(1428)
府中,1438
昭島,(1375)
調布,1729
町田,(1646)
小金井,851
小平,1252
日野,(1198)
東村山,1256
国分寺,(1230)
国立,919
福生,(886)
狛江,915
東大和,(868)
清瀬,498
東久留米,(467)
武蔵村山,513
多摩,1008
稲城,(974)
羽村,590
あきる野,(574)
西東京,361
瑞穂,(352)
日の出,590
檜原,(573)
奥多摩,1782
大島,(1712)
利島,190
新島,2
神津島,(2)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
