千代田,633
中央,(620)
港,1892
新宿,(1851)
文京,3921
台東,(3859)
墨田,6790
江東,(6697)
品川,1755
目黒,(1710)
大田,2162
世田谷,8539
渋谷,(8339)
中野,3471
杉並,(3386)
豊島,3836
北,(3774)
荒川,4682
板橋,(4538)
練馬,3099
足立,(3002)
葛飾,2586
江戸川,4925
八王子,(4730)
立川,2620
武蔵野,(2402)
三鷹,929
青梅,(879)
府中,927
昭島,(896)
調布,1149
町田,(1119)
小金井,651
小平,787
日野,(709)
東村山,840
国分寺,(755)
国立,593
福生,(543)
狛江,548
東大和,(525)
清瀬,293
東久留米,(282)
武蔵村山,386
多摩,636
稲城,(609)
羽村,390
あきる野,(372)
西東京,277
瑞穂,(265)
日の出,393
檜原,(384)
奥多摩,1123
大島,(1089)
利島,134
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
