千代田,641
中央,(629)
港,1928
新宿,(1882)
文京,3989
台東,(3937)
墨田,6928
江東,(6811)
品川,1838
目黒,(1743)
大田,2242
世田谷,8736
渋谷,(8503)
中野,3543
杉並,(3464)
豊島,3934
北,(3845)
荒川,4845
板橋,(4708)
練馬,3188
足立,(3096)
葛飾,2665
江戸川,5088
八王子,(4914)
立川,2793
武蔵野,(2587)
三鷹,954
青梅,(912)
府中,955
昭島,(920)
調布,1172
町田,(1142)
小金井,663
小平,806
日野,(766)
東村山,876
国分寺,(833)
国立,611
福生,(578)
狛江,563
東大和,(545)
清瀬,316
東久留米,(290)
武蔵村山,392
多摩,659
稲城,(631)
羽村,402
あきる野,(393)
西東京,281
瑞穂,(274)
日の出,400
檜原,(394)
奥多摩,1150
大島,(1120)
利島,138
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
