千代田,573
中央,(553)
港,1779
新宿,(1708)
文京,3652
台東,(3553)
墨田,6345
江東,(6167)
品川,1632
目黒,(1539)
大田,1998
世田谷,7864
渋谷,(7251)
中野,3092
杉並,(3015)
豊島,3585
北,(3447)
荒川,4247
板橋,(3960)
練馬,2626
足立,(2476)
葛飾,2300
江戸川,4114
八王子,(3787)
立川,2110
武蔵野,(1954)
三鷹,807
青梅,(741)
府中,836
昭島,(755)
調布,1045
町田,(940)
小金井,515
小平,628
日野,(594)
東村山,660
国分寺,(613)
国立,491
福生,(443)
狛江,481
東大和,(436)
清瀬,267
東久留米,(249)
武蔵村山,358
多摩,578
稲城,(527)
羽村,349
あきる野,(317)
西東京,236
瑞穂,(198)
日の出,362
檜原,(325)
奥多摩,1024
大島,(961)
利島,117
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
