千代田,236
中央,(218)
港,885
新宿,(765)
文京,1904
台東,(1767)
墨田,3627
江東,(3432)
品川,725
目黒,(622)
大田,890
世田谷,3372
渋谷,(3134)
中野,1440
杉並,(1329)
豊島,1663
北,(1527)
荒川,1725
板橋,(1539)
練馬,1192
足立,(1084)
葛飾,858
江戸川,1642
八王子,(1496)
立川,738
武蔵野,(627)
三鷹,209
青梅,(185)
府中,315
昭島,(271)
調布,358
町田,(301)
小金井,156
小平,250
日野,(215)
東村山,246
国分寺,(197)
国立,145
福生,(118)
狛江,152
東大和,(134)
清瀬,71
東久留米,(65)
武蔵村山,78
多摩,182
稲城,(161)
羽村,118
あきる野,(104)
西東京,45
瑞穂,(37)
日の出,68
檜原,(53)
奥多摩,398
大島,(347)
利島,23
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
