千代田,1665
中央,(1406)
港,5163
新宿,(4617)
文京,9333
台東,(8577)
墨田,16119
江東,(14637)
品川,4756
目黒,(4200)
大田,5847
世田谷,25014
渋谷,(21751)
中野,9029
杉並,(7907)
豊島,10939
北,(9436)
荒川,14030
板橋,(11778)
練馬,9364
足立,(8248)
葛飾,8117
江戸川,15776
八王子,(13304)
立川,8444
武蔵野,(6891)
三鷹,2895
青梅,(2479)
府中,2804
昭島,(2298)
調布,3299
町田,(2739)
小金井,1407
小平,2562
日野,(2110)
東村山,2489
国分寺,(2096)
国立,1819
福生,(1479)
狛江,1826
東大和,(1530)
清瀬,981
東久留米,(814)
武蔵村山,937
多摩,1845
稲城,(1627)
羽村,1284
あきる野,(1098)
西東京,672
瑞穂,(557)
日の出,973
檜原,(850)
奥多摩,3609
大島,(3089)
利島,357
新島,14
神津島,(5)
三宅,1
御蔵島,(1)
八丈,11
青ヶ島,(11)
小笠原,2
都外,(2)
調査中,14
