千代田,655
中央,(632)
港,1965
新宿,(1899)
文京,4043
台東,(3952)
墨田,7012
江東,(6876)
品川,1883
目黒,(1772)
大田,2281
世田谷,8819
渋谷,(8568)
中野,3583
杉並,(3479)
豊島,4003
北,(3889)
荒川,4917
板橋,(4767)
練馬,3237
足立,(3141)
葛飾,2714
江戸川,5171
八王子,(4973)
立川,2846
武蔵野,(2646)
三鷹,978
青梅,(918)
府中,966
昭島,(938)
調布,1185
町田,(1156)
小金井,672
小平,822
日野,(772)
東村山,891
国分寺,(847)
国立,617
福生,(582)
狛江,569
東大和,(553)
清瀬,323
東久留米,(295)
武蔵村山,393
多摩,665
稲城,(635)
羽村,406
あきる野,(394)
西東京,283
瑞穂,(276)
日の出,403
檜原,(397)
奥多摩,1174
大島,(1130)
利島,139
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
