千代田,468
中央,(348)
港,1506
新宿,(1235)
文京,3135
台東,(2304)
墨田,5319
江東,(4766)
品川,1300
目黒,(902)
大田,1507
世田谷,5954
渋谷,(4106)
中野,2573
杉並,(2021)
豊島,2804
北,(2198)
荒川,3151
板橋,(2416)
練馬,2002
足立,(1668)
葛飾,1667
江戸川,2943
八王子,(2077)
立川,1484
武蔵野,(1108)
三鷹,554
青梅,(287)
府中,621
昭島,(451)
調布,708
町田,(524)
小金井,279
小平,450
日野,(316)
東村山,488
国分寺,(339)
国立,330
福生,(215)
狛江,335
東大和,(197)
清瀬,166
東久留米,(92)
武蔵村山,205
多摩,359
稲城,(234)
羽村,259
あきる野,(167)
西東京,136
瑞穂,(73)
日の出,264
檜原,(132)
奥多摩,752
大島,(539)
利島,75
新島,0
神津島,(0)
三宅,1
御蔵島,(0)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
