千代田,649
中央,(629)
港,1953
新宿,(1892)
文京,4027
台東,(3944)
墨田,6995
江東,(6851)
品川,1867
目黒,(1758)
大田,2273
世田谷,8795
渋谷,(8554)
中野,3571
杉並,(3472)
豊島,3982
北,(3869)
荒川,4902
板橋,(4746)
練馬,3220
足立,(3125)
葛飾,2706
江戸川,5144
八王子,(4956)
立川,2828
武蔵野,(2616)
三鷹,962
青梅,(915)
府中,964
昭島,(935)
調布,1181
町田,(1152)
小金井,669
小平,815
日野,(769)
東村山,889
国分寺,(847)
国立,616
福生,(579)
狛江,568
東大和,(548)
清瀬,320
東久留米,(292)
武蔵村山,393
多摩,664
稲城,(634)
羽村,404
あきる野,(394)
西東京,282
瑞穂,(276)
日の出,402
檜原,(396)
奥多摩,1170
大島,(1126)
利島,139
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
