千代田,833
中央,(793)
港,2577
新宿,(2467)
文京,5221
台東,(4983)
墨田,8650
江東,(8484)
品川,2358
目黒,(2242)
大田,2915
世田谷,11487
渋谷,(10823)
中野,4577
杉並,(4350)
豊島,5124
北,(4923)
荒川,6320
板橋,(6022)
練馬,4165
足立,(3988)
葛飾,3578
江戸川,6750
八王子,(6424)
立川,3896
武蔵野,(3731)
三鷹,1300
青梅,(1216)
府中,1257
昭島,(1193)
調布,1485
町田,(1406)
小金井,788
小平,1090
日野,(1029)
東村山,1140
国分寺,(1090)
国立,789
福生,(741)
狛江,789
東大和,(722)
清瀬,416
東久留米,(391)
武蔵村山,464
多摩,879
稲城,(848)
羽村,532
あきる野,(506)
西東京,339
瑞穂,(330)
日の出,528
檜原,(483)
奥多摩,1515
大島,(1446)
利島,176
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,7
