千代田,4639
中央,(4005)
港,14017
新宿,(12248)
文京,22716
台東,(20540)
墨田,34650
江東,(29167)
品川,13789
目黒,(8079)
大田,15129
世田谷,63134
渋谷,(55801)
中野,21062
杉並,(18968)
豊島,26400
北,(23497)
荒川,36129
板橋,(31594)
練馬,22676
足立,(15275)
葛飾,22288
江戸川,48938
八王子,(40737)
立川,26166
武蔵野,(20915)
三鷹,8575
青梅,(7108)
府中,7876
昭島,(6551)
調布,9951
町田,(8086)
小金井,4388
小平,8297
日野,(6856)
東村山,7907
国分寺,(6412)
国立,5747
福生,(4768)
狛江,5562
東大和,(4483)
清瀬,3099
東久留米武蔵村山,(2513)
多摩,5808
稲城,(4691)
羽村,4146
あきる野,(3410)
西東京,2143
瑞穂,(1806)
日の出,2895
檜原,(2468)
奥多摩,9877
大島,(8471)
利島,1163
新島,19
神津島,(17)
三宅,8
御蔵島,(5)
八丈,17
青ヶ島,(16)
小笠原,2
都外,(2)
調査中,109
