千代田,184
中央,(172)
港,608
新宿,(565)
文京,1453
台東,(1388)
墨田,3099
江東,(3023)
品川,542
目黒,(503)
大田,709
世田谷,2663
渋谷,(2519)
中野,1155
杉並,(1096)
豊島,1300
北,(1208)
荒川,1298
板橋,(1223)
練馬,920
足立,(865)
葛飾,645
江戸川,1258
八王子,(1194)
立川,493
武蔵野,(465)
三鷹,150
青梅,(137)
府中,244
昭島,(227)
調布,252
町田,(241)
小金井,100
小平,187
日野,(173)
東村山,125
国分寺,(114)
国立,88
福生,(79)
狛江,111
東大和,(105)
清瀬,53
東久留米,(49)
武蔵村山,23
多摩,139
稲城,(134)
羽村,80
あきる野,(72)
西東京,25
瑞穂,(24)
日の出,40
檜原,(38)
奥多摩,301
大島,(278)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,2
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
