千代田,159
中央,(152)
港,539
新宿,(498)
文京,1293
台東,(1248)
墨田,2887
江東,(2845)
品川,487
目黒,(453)
大田,648
世田谷,2353
渋谷,(2150)
中野,1053
杉並,(956)
豊島,1156
北,(1102)
荒川,1133
板橋,(1059)
練馬,808
足立,(782)
葛飾,546
江戸川,1145
八王子,(1070)
立川,436
武蔵野,(426)
三鷹,131
青梅,(118)
府中,192
昭島,(167)
調布,220
町田,(205)
小金井,88
小平,161
日野,(147)
東村山,106
国分寺,(95)
国立,72
福生,(67)
狛江,102
東大和,(94)
清瀬,46
東久留米,(42)
武蔵村山,22
多摩,136
稲城,(121)
羽村,67
あきる野,(62)
西東京,20
瑞穂,(19)
日の出,39
檜原,(36)
奥多摩,251
大島,(227)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
