千代田,532
中央,(458)
港,1684
新宿,(1544)
文京,3477
台東,(3029)
墨田,5943
江東,(5569)
品川,1526
目黒,(1282)
大田,1820
世田谷,7195
渋谷,(4626)
中野,2926
杉並,(2625)
豊島,3320
北,(2912)
荒川,3856
板橋,(2635)
練馬,2304
足立,(2083)
葛飾,2098
江戸川,3610
八王子,(3058)
立川,1826
武蔵野,(1334)
三鷹,726
青梅,(520)
府中,733
昭島,(580)
調布,908
町田,(638)
小金井,420
小平,579
日野,(442)
東村山,594
国分寺,(449)
国立,436
福生,(315)
狛江,415
東大和,(308)
清瀬,234
東久留米,(163)
武蔵村山,284
多摩,500
稲城,(333)
羽村,323
あきる野,(240)
西東京,206
瑞穂,(97)
日の出,337
檜原,(192)
奥多摩,928
大島,(725)
利島,96
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
