千代田,220
中央,(202)
港,811
新宿,(690)
文京,1776
台東,(1607)
墨田,3415
江東,(3274)
品川,687
目黒,(588)
大田,830
世田谷,3146
渋谷,(2897)
中野,1356
杉並,(1233)
豊島,1542
北,(1407)
荒川,1576
板橋,(1418)
練馬,1077
足立,(1007)
葛飾,788
江戸川,1506
八王子,(1390)
立川,634
武蔵野,(552)
三鷹,193
青梅,(164)
府中,272
昭島,(253)
調布,308
町田,(274)
小金井,130
小平,225
日野,(196)
東村山,199
国分寺,(164)
国立,122
福生,(106)
狛江,132
東大和,(119)
清瀬,69
東久留米,(57)
武蔵村山,65
多摩,165
稲城,(147)
羽村,111
あきる野,(98)
西東京,33
瑞穂,(28)
日の出,63
檜原,(46)
奥多摩,365
大島,(324)
利島,19
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,5
