千代田,356
中央,(257)
港,1305
新宿,(1102)
文京,2611
台東,(2207)
墨田,4640
江東,(4296)
品川,1065
目黒,(812)
大田,1141
世田谷,4712
渋谷,(3832)
中野,2105
杉並,(1781)
豊島,2290
北,(2009)
荒川,2455
板橋,(2097)
練馬,1637
足立,(1441)
葛飾,1306
江戸川,2230
八王子,(1944)
立川,1229
武蔵野,(952)
三鷹,370
青梅,(263)
府中,483
昭島,(376)
調布,550
町田,(449)
小金井,219
小平,346
日野,(278)
東村山,368
国分寺,(307)
国立,230
福生,(182)
狛江,248
東大和,(178)
清瀬,125
東久留米,(89)
武蔵村山,141
多摩,247
稲城,(211)
羽村,181
あきる野,(159)
西東京,94
瑞穂,(62)
日の出,177
檜原,(108)
奥多摩,623
大島,(471)
利島,50
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
