千代田,570
中央,(541)
港,1770
新宿,(1660)
文京,3629
台東,(3514)
墨田,6313
江東,(6104)
品川,1620
目黒,(1482)
大田,1987
世田谷,7791
渋谷,(6087)
中野,3077
杉並,(2931)
豊島,3559
北,(3362)
荒川,4220
板橋,(3833)
練馬,2581
足立,(2388)
葛飾,2281
江戸川,4041
八王子,(3669)
立川,2073
武蔵野,(1853)
三鷹,801
青梅,(680)
府中,820
昭島,(722)
調布,1035
町田,(855)
小金井,503
小平,623
日野,(572)
東村山,651
国分寺,(570)
国立,485
福生,(419)
狛江,473
東大和,(399)
清瀬,266
東久留米,(222)
武蔵村山,353
多摩,566
稲城,(473)
羽村,342
あきる野,(300)
西東京,235
瑞穂,(173)
日の出,362
檜原,(291)
奥多摩,1016
大島,(916)
利島,114
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
