千代田,846
中央,(804)
港,2605
新宿,(2506)
文京,5286
台東,(5121)
墨田,8761
江東,(8606)
品川,2385
目黒,(2294)
大田,2957
世田谷,11658
渋谷,(11124)
中野,4647
杉並,(4438)
豊島,5211
北,(5036)
荒川,6423
板橋,(6175)
練馬,4247
足立,(4077)
葛飾,3638
江戸川,6830
八王子,(6600)
立川,3939
武蔵野,(3813)
三鷹,1321
青梅,(1235)
府中,1274
昭島,(1223)
調布,1506
町田,(1439)
小金井,790
小平,1112
日野,(1058)
東村山,1147
国分寺,(1113)
国立,812
福生,(758)
狛江,802
東大和,(742)
清瀬,425
東久留米,(397)
武蔵村山,473
多摩,889
稲城,(863)
羽村,536
あきる野,(518)
西東京,343
瑞穂,(333)
日の出,542
檜原,(491)
奥多摩,1539
大島,(1482)
利島,177
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
