千代田,618
中央,(603)
港,1854
新宿,(1821)
文京,3856
台東,(3792)
墨田,6659
江東,(6572)
品川,1713
目黒,(1682)
大田,2108
世田谷,8357
渋谷,(8154)
中野,3378
杉並,(3316)
豊島,3761
北,(3705)
荒川,4556
板橋,(4428)
練馬,3004
足立,(2933)
葛飾,2508
江戸川,4730
八王子,(4520)
立川,2414
武蔵野,(2291)
三鷹,886
青梅,(841)
府中,909
昭島,(870)
調布,1125
町田,(1071)
小金井,612
小平,726
日野,(681)
東村山,804
国分寺,(687)
国立,556
福生,(523)
狛江,529
東大和,(504)
清瀬,285
東久留米,(272)
武蔵村山,379
多摩,613
稲城,(599)
羽村,370
あきる野,(362)
西東京,265
瑞穂,(251)
日の出,387
檜原,(375)
奥多摩,1092
大島,(1066)
利島,133
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
