千代田,604
中央,(591)
港,1834
新宿,(1795)
文京,3803
台東,(3732)
墨田,6572
江東,(6484)
品川,1696
目黒,(1643)
大田,2075
世田谷,8216
渋谷,(7900)
中野,3338
杉並,(3266)
豊島,3720
北,(3648)
荒川,4471
板橋,(4341)
練馬,2956
足立,(2874)
葛飾,2456
江戸川,4579
八王子,(4361)
立川,2328
武蔵野,(2211)
三鷹,864
青梅,(815)
府中,887
昭島,(845)
調布,1109
町田,(1046)
小金井,592
小平,689
日野,(662)
東村山,751
国分寺,(659)
国立,533
福生,(504)
狛江,509
東大和,(492)
清瀬,281
東久留米,(270)
武蔵村山,375
多摩,606
稲城,(584)
羽村,367
あきる野,(355)
西東京,256
瑞穂,(243)
日の出,380
檜原,(369)
奥多摩,1080
大島,(1046)
利島,129
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
